worker_id,age,gender,industry,job_role,experience_years,safety_training,safety_equipment_used,shift,working_hours_per_week,environment_risk,injury_history,injury_occurred
4290,29,female,manufacturing,welder,2,no,no,day,34,low,0,0
4291,52,male,agriculture,harvester,6,yes,yes,night,58,high,0,1
4292,26,female,healthcare,nurse,8,yes,no,day,55,medium,0,0
4294,54,female,agriculture,irrigation technician,6,no,yes,night,48,low,0,0
4295,44,male,healthcare,paramedic,5,no,no,night,46,medium,0,0
4296,47,female,healthcare,nurse,3,no,no,day,45,low,0,0
4297,48,female,manufacturing,technician,3,no,yes,day,54,low,0,1
4298,50,male,agriculture,irrigation technician,6,yes,no,night,59,medium,0,1
4299,52,female,healthcare,lab technician,2,yes,yes,night,57,high,0,0
4300,53,female,agriculture,irrigation technician,7,no,no,day,42,medium,0,0
4301,30,female,mining,machine operator,7,yes,no,day,59,low,0,1
4302,41,male,agriculture,irrigation technician,6,yes,yes,day,62,medium,0,0
4303,32,female,agriculture,irrigation technician,2,yes,no,day,35,medium,1,0
4304,56,female,agriculture,harvester,6,yes,no,day,33,low,0,0
4305,47,female,mining,blaster,8,yes,yes,night,65,low,0,0
4306,45,female,agriculture,harvester,3,no,yes,day,37,medium,1,0
4307,58,male,healthcare,paramedic,2,no,yes,night,66,high,0,1
4308,20,female,manufacturing,quality inspector,2,no,no,night,52,high,0,1
4309,22,female,manufacturing,technician,5,no,yes,night,34,medium,0,1
4310,39,female,agriculture,irrigation technician,5,yes,yes,night,43,low,0,0
4311,50,female,construction,plumber,5,yes,yes,night,33,high,0,0
4312,55,female,manufacturing,welder,6,yes,yes,night,53,high,0,1
4314,19,male,construction,electrician,0,no,no,night,35,low,0,1
4315,58,male,manufacturing,technician,9,yes,yes,day,54,medium,0,1
4316,42,female,agriculture,harvester,6,no,no,day,46,low,1,0
4317,40,female,construction,electrician,5,yes,yes,night,30,medium,0,0
4318,57,male,agriculture,farmer,5,yes,no,night,30,low,0,0
4319,43,male,agriculture,irrigation technician,1,no,yes,night,30,medium,0,0
4320,38,male,mining,surveyor,9,yes,yes,day,42,medium,0,0
4321,35,female,agriculture,harvester,3,no,yes,day,54,low,0,0
4323,18,female,manufacturing,technician,8,yes,yes,day,51,high,0,1
4324,21,female,mining,driller,5,yes,no,night,48,medium,0,0
4325,38,female,agriculture,farmer,2,yes,no,night,56,medium,0,0
4326,45,female,mining,driller,10,yes,no,day,63,low,0,0
4327,38,male,mining,driller,3,yes,yes,day,41,medium,0,0
4328,59,male,agriculture,farmer,3,no,no,day,66,low,0,0
4329,19,male,construction,builder,3,no,no,night,39,high,0,1
4330,36,male,agriculture,farmer,8,yes,yes,day,44,low,1,0
4331,37,female,agriculture,farmer,1,no,yes,day,31,medium,0,0
4332,24,female,agriculture,farmer,1,no,no,day,64,high,0,1
4333,37,male,mining,machine operator,3,yes,yes,day,50,medium,1,0
4334,41,female,construction,foreman,6,yes,no,day,66,low,1,0
4335,47,male,agriculture,farmer,4,yes,no,night,34,medium,0,0
4336,25,female,healthcare,nurse,7,yes,no,night,46,medium,1,0
4337,51,female,manufacturing,assembler,6,no,no,day,58,medium,0,0
4338,31,male,healthcare,nurse,0,yes,no,day,66,low,0,0
4339,29,female,mining,driller,7,yes,yes,day,49,medium,0,1
4340,44,male,healthcare,nurse,1,no,yes,day,65,medium,1,0
4341,34,male,healthcare,nurse,12,no,no,night,61,high,0,1
4343,38,female,mining,blaster,8,yes,no,day,41,medium,0,1
4344,58,male,construction,foreman,7,no,yes,night,58,low,0,1
4345,43,female,agriculture,farmer,4,yes,yes,night,40,medium,0,0
4346,33,female,construction,foreman,0,no,yes,day,56,low,0,0
4347,54,female,manufacturing,assembler,3,yes,yes,night,52,high,0,1
4348,45,female,agriculture,irrigation technician,0,no,no,night,47,medium,1,1
4349,33,male,mining,driller,6,no,yes,day,63,high,1,1
4350,28,male,construction,electrician,7,no,no,day,44,medium,0,0
4351,32,female,healthcare,nurse,2,yes,yes,day,38,medium,0,0
4352,22,male,mining,surveyor,6,no,no,night,51,medium,0,0
4353,46,female,manufacturing,quality inspector,2,no,no,night,43,high,0,0
4354,26,female,manufacturing,assembler,4,yes,no,day,61,low,0,0
4355,23,male,healthcare,nurse,7,no,no,night,45,high,0,0
4356,43,female,construction,foreman,10,no,yes,day,43,low,0,0
4357,43,male,construction,plumber,5,yes,yes,night,31,low,0,0
4358,39,female,mining,surveyor,5,yes,yes,night,57,medium,0,0
4359,35,male,healthcare,nurse,1,no,no,day,55,low,0,1
4360,27,male,healthcare,nurse,7,no,yes,day,43,medium,0,0
4361,57,male,agriculture,harvester,4,no,no,night,68,medium,0,0
4362,18,female,manufacturing,quality inspector,4,no,yes,night,56,medium,0,0
4364,45,male,manufacturing,assembler,3,no,no,night,32,low,1,0
4365,32,female,manufacturing,technician,8,no,yes,day,55,low,0,0
4366,19,male,mining,blaster,3,no,yes,day,50,medium,0,0
4367,53,female,agriculture,farmer,4,no,no,day,65,medium,1,0
4368,49,male,healthcare,lab technician,6,no,yes,night,54,medium,0,1
4369,59,female,mining,surveyor,14,yes,yes,night,53,low,0,0
4370,55,female,construction,builder,1,no,yes,day,68,low,0,1
4371,20,female,healthcare,lab technician,9,yes,yes,night,61,high,0,0
4372,47,male,manufacturing,technician,5,no,no,day,46,low,0,0
4373,32,female,healthcare,nurse,8,no,no,day,63,medium,0,0
4374,19,female,agriculture,irrigation technician,0,no,no,night,41,medium,0,1
4375,28,male,manufacturing,technician,3,yes,no,night,59,high,0,1
4376,39,female,agriculture,harvester,7,yes,yes,day,55,low,0,0
4377,31,male,mining,machine operator,10,no,no,night,51,medium,0,1
4378,57,male,manufacturing,technician,0,yes,no,day,57,high,0,0
4379,38,male,agriculture,irrigation technician,6,yes,no,night,48,high,0,0
4380,24,male,construction,foreman,6,yes,yes,day,31,medium,0,0
4381,29,male,healthcare,lab technician,2,yes,no,night,44,medium,1,0
4382,53,male,mining,driller,4,no,no,night,39,low,0,0
4383,44,male,manufacturing,welder,8,no,no,day,60,medium,0,0
4384,56,male,construction,electrician,3,no,yes,night,52,medium,0,0
4385,58,female,healthcare,lab technician,3,yes,yes,day,39,high,0,0
4386,37,female,healthcare,paramedic,0,no,no,night,33,low,0,0
4387,40,male,mining,surveyor,7,yes,no,day,32,medium,0,0
4388,30,male,construction,plumber,3,yes,no,day,61,low,0,0
4389,33,male,healthcare,nurse,7,no,no,night,46,low,0,1
4390,34,male,mining,blaster,4,yes,no,night,67,high,0,0
4391,23,female,agriculture,irrigation technician,4,no,yes,night,65,high,0,1
4392,20,female,agriculture,farmer,5,no,no,night,52,medium,0,0
4393,47,male,mining,machine operator,0,yes,no,day,32,low,0,1
4394,40,male,mining,driller,1,yes,yes,day,61,medium,0,0
4395,35,female,construction,builder,4,no,no,day,54,low,0,1
4396,55,male,healthcare,paramedic,2,yes,no,night,34,low,0,0
4397,41,male,manufacturing,quality inspector,7,yes,yes,day,62,low,0,0
4398,47,male,healthcare,nurse,5,no,yes,day,57,medium,0,1
4400,46,female,mining,driller,9,no,yes,night,39,medium,1,0
4401,49,female,manufacturing,quality inspector,7,yes,no,night,35,low,0,1
4402,50,female,healthcare,paramedic,12,no,no,night,42,medium,0,0
4403,27,female,healthcare,paramedic,8,no,no,day,55,medium,0,1
4404,43,male,construction,electrician,3,no,no,night,50,medium,1,0
4405,30,male,manufacturing,assembler,5,yes,no,night,53,medium,0,1
4406,59,male,agriculture,farmer,6,no,yes,night,32,medium,0,0
4407,42,male,agriculture,farmer,3,yes,no,night,66,medium,0,0
4408,43,male,manufacturing,quality inspector,4,yes,yes,day,38,high,0,0
4409,24,male,healthcare,paramedic,4,no,yes,night,66,low,0,0
4410,40,male,construction,plumber,6,yes,no,night,35,medium,0,0
4411,58,male,healthcare,paramedic,7,yes,no,day,55,medium,0,1
4412,49,male,construction,builder,7,no,yes,night,61,medium,0,0
4413,39,male,healthcare,lab technician,6,yes,yes,night,67,medium,0,1
4414,25,male,agriculture,harvester,6,yes,no,night,43,low,0,0
4415,38,female,construction,electrician,7,yes,yes,night,46,medium,0,0
4416,35,male,agriculture,harvester,5,yes,yes,day,39,high,0,0
4417,26,male,healthcare,lab technician,8,yes,no,day,42,medium,0,0
4419,40,male,agriculture,farmer,3,yes,no,night,45,medium,0,0
4420,45,female,mining,driller,8,no,yes,night,35,medium,0,0
4422,46,male,healthcare,lab technician,7,no,no,night,53,high,0,1
4423,30,female,manufacturing,technician,0,yes,yes,night,38,medium,0,0
4424,26,female,construction,electrician,6,yes,no,night,64,low,0,1
4425,52,male,agriculture,irrigation technician,4,no,yes,night,55,medium,1,1
4426,36,female,manufacturing,welder,9,yes,yes,day,51,low,1,0
4427,36,female,healthcare,lab technician,7,yes,yes,day,47,medium,0,0
4428,31,male,mining,driller,7,yes,no,night,67,high,0,0
4429,28,male,manufacturing,assembler,7,yes,no,day,30,medium,1,0
4431,37,female,manufacturing,quality inspector,3,no,yes,night,42,high,0,1
4432,47,male,construction,foreman,10,yes,no,day,62,high,0,0
4434,30,male,healthcare,nurse,2,yes,no,night,62,medium,0,1
4435,41,female,healthcare,nurse,0,no,yes,night,51,low,0,1
4436,39,female,construction,plumber,0,no,yes,day,32,medium,0,0
4437,33,female,manufacturing,technician,4,no,no,night,69,medium,0,1
4438,38,male,manufacturing,welder,6,no,yes,night,43,low,0,0
4439,30,male,mining,driller,5,yes,yes,night,54,high,0,1
4440,28,female,healthcare,lab technician,5,yes,yes,night,52,medium,0,0
4441,50,male,healthcare,nurse,8,yes,yes,night,57,high,0,0
4442,53,male,healthcare,paramedic,4,yes,no,night,48,low,1,0
4444,54,male,mining,machine operator,3,yes,no,night,51,medium,0,0
4445,20,male,healthcare,lab technician,7,no,no,night,55,medium,0,1
4446,23,female,manufacturing,assembler,4,no,yes,day,64,medium,0,0
4447,20,female,healthcare,nurse,2,no,no,day,66,low,0,0
4448,19,male,manufacturing,quality inspector,4,no,no,night,36,high,0,1
4449,23,female,manufacturing,technician,6,yes,yes,night,58,medium,1,1
4450,49,male,mining,surveyor,5,yes,no,night,56,medium,0,1
4451,25,female,mining,driller,5,no,no,night,67,low,1,0
4452,59,female,construction,electrician,3,no,yes,night,39,medium,0,1
4453,57,female,construction,foreman,1,yes,yes,night,49,low,0,0
4454,50,male,manufacturing,assembler,6,yes,yes,night,57,low,0,0
4455,58,female,construction,electrician,4,yes,no,day,36,medium,0,0
4456,51,female,construction,foreman,5,yes,yes,day,64,high,0,1
4457,59,male,manufacturing,quality inspector,3,yes,no,day,52,low,0,1
4458,57,male,construction,builder,7,no,no,night,38,medium,0,1
4459,40,male,healthcare,paramedic,3,no,yes,day,67,medium,0,0
4460,38,female,manufacturing,quality inspector,8,no,no,day,44,medium,0,1
4461,37,male,mining,machine operator,5,yes,yes,day,52,high,0,1
4462,27,female,mining,driller,5,no,no,night,51,medium,0,0
4463,46,male,mining,blaster,2,no,yes,night,67,medium,0,0
4464,43,male,agriculture,farmer,9,no,yes,night,57,medium,0,0
4465,20,male,healthcare,nurse,5,yes,no,night,47,medium,0,0
4466,22,female,mining,driller,5,no,yes,day,58,low,0,1
4467,35,male,mining,blaster,3,no,no,night,45,low,0,0
4468,26,female,construction,builder,2,yes,no,day,57,medium,1,1
4469,43,male,construction,builder,4,no,no,day,37,high,0,0
4470,32,male,manufacturing,assembler,8,yes,no,night,57,low,0,0
4471,26,female,healthcare,lab technician,8,yes,no,day,62,medium,0,1
4472,39,male,manufacturing,welder,6,yes,no,day,49,medium,0,0
4473,31,male,mining,machine operator,4,yes,yes,day,56,high,0,0
4474,41,female,mining,driller,8,no,yes,day,33,low,0,0
4475,47,male,manufacturing,assembler,4,yes,no,day,68,high,1,0
4476,58,female,healthcare,paramedic,6,no,no,day,58,medium,0,1
4477,36,female,manufacturing,assembler,4,no,yes,day,54,medium,0,0
4478,43,male,agriculture,harvester,5,yes,yes,day,32,high,0,0
4479,37,male,construction,plumber,4,no,no,night,67,medium,0,1
4480,54,male,agriculture,farmer,0,no,yes,day,50,medium,1,0
4481,53,male,mining,driller,0,yes,yes,day,53,low,0,0
4482,54,male,manufacturing,quality inspector,3,yes,no,day,66,low,0,0
4483,46,female,manufacturing,technician,4,yes,yes,night,45,medium,0,1
4484,56,male,construction,foreman,10,no,no,day,62,medium,0,1
4485,28,male,mining,blaster,5,yes,yes,night,42,low,0,0
4486,18,female,mining,machine operator,4,yes,yes,night,53,low,0,0
4487,46,male,healthcare,nurse,4,no,yes,night,62,low,0,0
4489,51,female,manufacturing,assembler,9,yes,no,day,59,medium,0,0
4490,20,female,agriculture,irrigation technician,5,no,no,night,55,medium,0,1
4491,45,female,construction,electrician,2,yes,no,night,69,low,0,0
4492,52,female,manufacturing,assembler,9,yes,yes,night,37,medium,0,0
4493,42,female,healthcare,lab technician,6,no,yes,night,37,high,1,1
4494,47,female,construction,plumber,1,no,no,day,68,high,0,1
4495,20,male,manufacturing,welder,0,yes,no,night,54,medium,0,1
4496,22,male,construction,foreman,5,no,no,night,61,high,0,1
4497,22,male,manufacturing,assembler,3,no,yes,night,32,high,0,0
4498,48,female,mining,blaster,6,no,yes,night,39,medium,0,0
4500,55,female,mining,blaster,8,no,no,day,32,high,0,1
4501,20,female,healthcare,lab technician,4,yes,yes,day,67,high,0,0
4502,22,male,healthcare,nurse,10,yes,yes,night,34,low,0,0
4503,53,female,agriculture,farmer,0,yes,no,night,34,high,0,1
4504,41,female,mining,surveyor,2,no,yes,night,69,low,0,1
4505,30,female,manufacturing,assembler,6,yes,yes,night,68,high,0,0
4506,54,male,agriculture,harvester,5,yes,yes,day,45,medium,0,1
4507,44,male,manufacturing,quality inspector,7,no,yes,night,62,medium,0,0
4508,23,male,agriculture,farmer,4,yes,yes,day,59,high,0,1
4509,47,female,construction,plumber,1,yes,yes,night,33,high,0,1
4511,32,female,agriculture,irrigation technician,2,no,yes,night,58,low,0,0
4512,46,male,agriculture,farmer,5,no,yes,day,61,low,1,1
4513,40,male,healthcare,lab technician,4,yes,yes,day,51,high,0,0
4514,49,male,construction,foreman,1,no,yes,night,58,medium,0,1
4515,27,female,healthcare,lab technician,3,yes,no,night,55,medium,0,1
4516,22,female,healthcare,paramedic,9,yes,no,day,54,medium,0,1
4517,46,male,manufacturing,welder,5,no,yes,night,39,medium,0,0
4518,26,female,agriculture,farmer,1,yes,no,day,61,low,0,1
4519,30,male,healthcare,lab technician,5,yes,no,day,51,high,0,1
4520,38,female,manufacturing,technician,6,yes,yes,night,57,low,0,0
4521,54,female,manufacturing,quality inspector,4,no,no,night,55,high,1,1
4522,45,female,mining,driller,3,no,no,night,38,low,0,1
4523,21,female,agriculture,farmer,2,no,yes,day,45,medium,0,0
4524,18,female,agriculture,irrigation technician,0,no,yes,day,48,medium,0,0
4525,29,male,agriculture,harvester,2,yes,yes,night,32,high,0,1
4526,45,female,mining,surveyor,3,yes,yes,day,59,low,0,0
4527,33,female,healthcare,nurse,10,no,no,day,68,medium,0,0
4528,20,female,construction,foreman,5,no,no,night,45,low,0,0
4529,40,male,agriculture,farmer,7,no,yes,day,69,medium,0,1
4530,28,male,manufacturing,welder,5,yes,no,night,57,low,0,0
4531,42,female,healthcare,lab technician,5,yes,yes,day,54,medium,1,0
4532,21,female,agriculture,irrigation technician,5,yes,no,night,38,medium,0,0
4533,30,female,healthcare,paramedic,6,no,yes,day,33,high,0,1
4534,33,female,healthcare,lab technician,3,yes,yes,day,47,medium,0,0
4535,32,female,construction,electrician,7,no,yes,night,66,medium,0,1
4536,35,male,agriculture,irrigation technician,3,no,no,day,45,high,0,0
4537,38,male,agriculture,farmer,13,yes,yes,day,52,low,0,0
4538,23,female,construction,plumber,7,yes,no,day,40,low,0,1
4539,53,male,agriculture,irrigation technician,9,no,yes,night,50,medium,0,0
4540,51,female,manufacturing,quality inspector,1,no,no,day,52,medium,0,1
4541,33,female,agriculture,harvester,8,no,no,night,32,low,0,0
4542,31,male,healthcare,paramedic,8,yes,yes,day,59,high,0,1
4543,46,male,agriculture,irrigation technician,7,yes,yes,night,37,high,0,1
4544,25,female,construction,electrician,8,no,no,day,36,medium,0,0
4545,49,male,agriculture,irrigation technician,6,yes,yes,night,62,medium,0,0
4546,56,male,manufacturing,quality inspector,5,yes,no,night,57,medium,0,0
4547,37,female,healthcare,nurse,10,no,yes,day,50,low,0,0
4548,21,male,manufacturing,technician,4,no,no,day,35,low,0,0
4549,47,female,construction,plumber,3,no,yes,day,42,high,1,1
4550,48,male,agriculture,farmer,3,no,yes,night,41,medium,0,1
4551,43,male,mining,machine operator,3,no,yes,night,51,low,1,0
4552,44,male,construction,builder,1,no,no,night,64,high,0,1
4553,41,female,construction,plumber,0,yes,yes,day,53,medium,0,0
4554,51,male,agriculture,farmer,2,no,yes,night,69,medium,0,1
4555,35,female,healthcare,nurse,2,no,no,night,36,medium,0,0
4556,59,female,healthcare,paramedic,2,yes,no,night,45,low,0,0
4557,46,female,manufacturing,assembler,2,no,yes,night,58,low,0,0
4558,51,female,construction,builder,7,yes,no,night,35,high,0,0
4559,51,male,agriculture,farmer,3,no,no,day,35,medium,0,0
4560,21,male,mining,blaster,5,yes,yes,day,38,medium,0,0
4561,40,male,manufacturing,technician,7,no,no,day,35,medium,0,1
4562,52,female,healthcare,paramedic,6,yes,yes,night,61,high,0,1
4563,34,male,construction,builder,4,yes,no,day,34,high,0,0
4564,30,female,healthcare,paramedic,5,yes,no,day,50,medium,1,0
4565,58,male,healthcare,nurse,6,no,no,night,61,medium,0,0
4566,55,female,agriculture,harvester,1,yes,yes,night,57,low,0,0
4567,19,female,agriculture,farmer,5,yes,no,night,63,low,0,0
4569,32,male,manufacturing,quality inspector,4,no,no,night,48,medium,0,1
4570,43,female,agriculture,harvester,3,yes,yes,day,38,medium,0,0
4571,58,female,manufacturing,assembler,7,no,yes,day,47,medium,0,1
4572,58,female,healthcare,nurse,10,no,no,night,58,medium,0,1
4573,56,female,mining,surveyor,7,yes,no,night,67,high,1,0
4574,18,female,healthcare,lab technician,6,yes,yes,night,59,low,0,0
4575,57,male,healthcare,nurse,4,no,yes,day,53,medium,1,1
4576,45,female,healthcare,lab technician,1,no,no,night,49,medium,0,1
4577,27,female,construction,foreman,3,no,no,night,44,high,0,1
4578,57,female,mining,surveyor,5,yes,no,night,56,high,0,0
4580,55,male,healthcare,nurse,3,no,no,night,46,high,0,0
4581,28,female,construction,plumber,2,yes,yes,night,32,high,0,1
4582,19,male,manufacturing,technician,4,no,yes,night,55,low,1,0
4583,33,female,agriculture,farmer,2,no,yes,day,40,medium,0,0
4584,54,female,mining,driller,2,no,no,day,31,medium,0,0
4585,40,female,manufacturing,assembler,3,yes,no,day,53,low,1,0
4586,29,female,manufacturing,assembler,4,yes,no,day,58,low,0,0
4587,48,female,manufacturing,assembler,11,yes,yes,day,42,medium,0,0
4588,45,female,construction,electrician,6,no,yes,day,55,high,0,1
4589,51,female,healthcare,paramedic,4,no,no,night,66,high,1,1
4591,45,female,construction,foreman,3,yes,no,day,40,medium,0,0
4592,40,male,construction,plumber,8,yes,yes,day,49,low,0,0
4593,30,male,healthcare,paramedic,3,no,yes,night,60,low,0,0
4594,39,female,manufacturing,technician,0,no,no,day,45,medium,0,1
4595,37,female,agriculture,farmer,0,yes,no,night,34,low,0,0
4596,55,female,manufacturing,quality inspector,8,no,no,day,31,high,0,0
4597,30,male,mining,surveyor,8,no,yes,day,37,medium,0,0
4598,22,female,mining,machine operator,6,no,no,night,36,low,0,0
4599,45,male,mining,blaster,0,yes,yes,night,40,high,0,0
4600,49,male,agriculture,irrigation technician,10,yes,yes,night,62,medium,0,0
4601,35,male,manufacturing,technician,2,yes,yes,night,37,medium,1,0
